4132.23808343846	562.0053100585938
4148.131306836301	562.0679321289062
4164.024530234141	562.1622924804688
4179.91775363198	562.2816772460938
4195.810977029821	562.4261474609375
4211.704200427661	562.4410400390625
4227.597423825501	562.2765502929688
4243.4906472233415	562.112060546875
4259.383870621182	561.9475708007812
4275.277094019022	561.7831420898438
4291.170317416862	561.8246459960938
4307.063540814703	561.8812866210938
4322.956764212543	561.9379272460938
4338.849987610383	561.99462890625
4354.743211008224	561.8582153320312
4370.636434406064	561.5803833007812
4386.529657803903	561.3026123046875
4402.422881201744	561.0248413085938
4418.316104599584	560.7470703125
4434.209327997424	560.6654663085938
4450.1025513952645	560.6088256835938
4465.995774793105	560.5521850585938
4481.888998190945	560.4955444335938
4497.782221588785	560.44873046875
4513.675444986626	560.4533081054688
4529.568668384466	560.508056640625
4545.461891782306	560.6128540039062
4561.355115180147	560.7677612304688
4577.248338577987	560.7159423828125
4593.141561975826	560.5740966796875
4609.034785373667	560.3821411132812
4624.928008771507	560.162353515625
4640.821232169347	560.1318969726562
4656.7144555671875	560.34521484375
4672.607678965028	560.5083618164062
4688.500902362868	560.6214599609375
4704.394125760708	560.6843872070312
4720.287349158549	560.8224487304688
4736.180572556389	560.9869384765625
4752.073795954229	561.1514282226562
4767.96701935207	561.31591796875
4783.860242749909	561.3934936523438
4799.753466147749	561.2601318359375
4815.64668954559	561.15185546875
4831.53991294343	561.068603515625
4847.43313634127	561.0104370117188
4863.326359739111	560.8330688476562
4879.219583136951	560.6119384765625
4895.112806534791	560.3908081054688
4911.0060299326315	560.1638793945312
4926.899253330472	560.004638671875
4942.792476728312	560.0401611328125
4958.685700126152	560.1007080078125
4974.578923523993	560.186279296875
4990.472146921832	560.2969360351562
5006.365370319672	560.3739013671875
5022.258593717513	560.4305419921875
5038.151817115353	560.4871826171875
5054.045040513193	560.5438232421875
5069.938263911034	560.5753784179688
5085.831487308874	560.484375
5101.724710706714	560.3682861328125
5117.6179341045545	560.2271118164062
5133.511157502395	560.0609130859375
5149.404380900235	560
5165.297604298075	560
5181.190827695916	560
5197.084051093755	560.0535888671875
5212.977274491595	560.1102294921875
5228.870497889436	560.1668701171875
5244.763721287276	560.2235107421875
5260.656944685116	560.2801513671875
5276.550168082957	560.3367919921875
5292.443391480797	560.3392333984375
5308.336614878637	560.28857421875
5324.2298382764775	560.2128295898438
5340.123061674318	560.1119995117188
5356.016285072158	559.9861450195312
5371.909508469998	559.8352661132812
5387.802731867839	559.6593017578125
5403.695955265678	559.4583129882812
5419.589178663518	559.2322387695312
5435.482402061359	559.0844116210938
5451.375625459199	559.026123046875
5467.268848857039	559.007080078125
5483.16207225488	559.0152587890625
5499.05529565272	559.0252685546875
5514.94851905056	559.467529296875
5530.8417424484005	559.9098510742188
5546.734965846241	560.3521118164062
5562.628189244081	560.79443359375
5578.521412641921	561.1183471679688
5594.414636039761	561.3394775390625
5610.307859437601	561.5606689453125
5626.201082835441	561.7817993164062
5642.094306233282	562
5657.987529631122	562
5673.880753028962	562
5689.773976426803	562
5705.667199824643	562
5721.560423222483	562
5737.4536466203235	562
5753.346870018164	562
5769.240093416004	562
5785.133316813844	562
5801.026540211684	562.0441284179688
5816.919763609524	562.1143188476562
5832.812987007364	562.2095336914062
5848.706210405205	562.329833984375
5864.599433803045	562.5875854492188
5880.492657200885	562.9727783203125
5896.385880598726	563.3328857421875
5912.279103996566	563.66796875
5928.172327394406	563.97802734375
5944.0655507922465	563.853515625
5959.958774190087	563.671142578125
5975.851997587927	563.4637451171875
5991.745220985767	563.2312622070312
6007.638444383607	563.0527954101562
6023.531667781447	563.0009155273438
6039.424891179287	563.0552978515625
6055.318114577128	563.1119384765625
6071.211337974968	563.1685791015625
6087.104561372808	563.3763427734375
6102.997784770649	563.5807495117188
6118.891008168489	563.7601318359375
6134.784231566329	563.9144287109375
6150.67745496417	564
6166.57067836201	564
6182.46390175985	564
6198.3571251576905	564
6214.25034855553	564
6230.14357195337	564.1362915039062
6246.0367953512105	564.3218383789062
6261.930018749051	564.5324096679688
6277.823242146891	564.76806640625
6293.716465544731	564.9613647460938
6309.609688942572	565.0180053710938
6325.502912340412	565.0746459960938
6341.396135738252	565.1312255859375
6357.289359136093	565.1878662109375
6373.182582533933	565.2445068359375
6389.075805931773	565.3011474609375
6404.9690293296135	565.3577270507812
6420.862252727453	565.4143676757812
6436.755476125293	565.4425048828125
6452.6486995231335	565.3790283203125
6468.541922920974	565.29052734375
6484.435146318814	565.1769409179688
6500.328369716654	565.038330078125
6516.221593114495	565
6532.114816512335	565
6548.008039910175	565
6563.901263308016	565
6579.794486705856	565.0498657226562
6595.687710103696	565.27197265625
6611.5809335015365	565.4931640625
6627.474156899376	565.7142944335938
6643.367380297216	565.9354248046875
6659.2606036950565	566.1566162109375
6675.153827092897	566.3777465820312
6691.047050490737	566.5989379882812
6706.940273888577	566.820068359375
6722.833497286418	567.0824584960938
6738.726720684258	567.5247802734375
6754.619944082098	567.9671020507812
6770.513167479939	568.4093627929688
6786.406390877779	568.8516845703125
6802.299614275619	569.1470336914062
6818.192837673459	569.3681640625
6834.086061071299	569.5892944335938
6849.979284469139	569.8104858398438
6865.8725078669795	570
6881.76573126482	569.943603515625
6897.65895466266	569.886962890625
6913.5521780605	569.8303833007812
6929.445401458341	569.7737426757812
6945.338624856181	569.4422607421875
6961.231848254021	568.943359375
6977.125071651862	568.4443969726562
6993.018295049702	567.9454956054688
7008.911518447542	567.4469604492188
7024.804741845382	566.9796752929688
7040.697965243222	566.5625
7056.591188641062	566.1954345703125
7072.4844120389025	565.87841796875
7088.377635436743	565.3075561523438
7104.270858834583	564.5056762695312
7120.164082232423	563.6787719726562
7136.057305630264	562.8267822265625
7151.950529028104	562.006591796875
7167.843752425944	561.8594970703125
7183.736975823785	561.7373657226562
7199.630199221625	561.6403198242188
7215.523422619465	561.5682983398438
7231.416646017305	561.6507568359375
7247.309869415145	561.8131103515625
7263.203092812985	561.9254760742188
7279.0963162108255	561.9876708984375
7294.989539608666	562
7310.882763006506	562
7326.775986404346	562
7342.669209802187	562
7358.562433200027	562
7374.455656597867	561.9794921875
7390.348879995708	561.9564819335938
7406.242103393548	561.95849609375
7422.135326791388	561.9855346679688
7438.028550189228	562.0379028320312
7453.921773587068	562.30908203125
7469.814996984908	562.5868530273438
7485.708220382749	562.8646240234375
7501.601443780589	563.1423950195312
7517.494667178429	563.2217407226562
7533.3878905762695	563.0571899414062
7549.28111397411	562.8926391601562
7565.17433737195	562.7280883789062
7581.06756076979	562.5635375976562
7596.960784167631	562.3989868164062
7612.854007565471	562.2344360351562
7628.74723096331	562.06982421875
7644.640454361151	561.9052734375
7660.533677758991	561.8303833007812
7676.426901156831	561.8870239257812
7692.320124554672	561.943603515625
7708.213347952512	561.999755859375
7724.106571350352	561.9431762695312
7739.9997947481925	561.6910400390625
7755.893018146033	561.4132690429688
7771.786241543873	561.135498046875
7787.679464941713	560.8577270507812
7803.572688339554	560.7402954101562
7819.465911737394	560.9048461914062
7835.359135135233	561.0693969726562
7851.252358533074	561.2339477539062
7867.145581930914	561.3985595703125
7883.038805328754	561.23681640625
7898.932028726595	561.0595092773438
7914.825252124435	560.9322509765625
7930.718475522275	560.8551025390625
7946.6116989201155	560.789306640625
7962.504922317956	560.6415405273438
7978.398145715796	560.46875
7994.291369113636	560.2798461914062
8010.184592511477	560.1170043945312
8026.077815909317	560.2620849609375
8041.971039307156	560.4363403320312
8057.864262704997	560.5604858398438
8073.757486102837	560.6345825195312
8089.650709500677	560.6804809570312
8105.543932898518	560.749755859375
8121.437156296358	560.7939453125
